PlaceCategory,Level,Resource,Amount
Bushaltestelle,1,Gold,10
Bushaltestelle,2,Gold,16
Bushaltestelle,3,Gold,25
Bushaltestelle,4,Gold,39
Bushaltestelle,5,Gold,61
Bushaltestelle,6,Gold,95
Bushaltestelle,7,Gold,148
Bushaltestelle,8,Gold,230
Bushaltestelle,9,Gold,357
Bushaltestelle,10,Gold,555
Bushaltestelle,11,Gold,862
Bushaltestelle,12,Gold,1339
Bushaltestelle,13,Gold,2080
Bushaltestelle,14,Gold,3231
Bushaltestelle,15,Gold,5020
Bushaltestelle,16,Gold,7799
Bushaltestelle,17,Gold,12117
Bushaltestelle,18,Gold,18825
Bushaltestelle,19,Gold,29247
Bushaltestelle,20,Gold,45438
Bushaltestelle,6,Bier,10
Bushaltestelle,7,Bier,16
Bushaltestelle,8,Bier,25
Bushaltestelle,9,Bier,39
Bushaltestelle,10,Bier,61
Bushaltestelle,11,Bier,95
Bushaltestelle,12,Bier,148
Bushaltestelle,13,Bier,230
Bushaltestelle,14,Bier,357
Bushaltestelle,15,Bier,555
Bushaltestelle,16,Bier,862
Bushaltestelle,17,Bier,1339
Bushaltestelle,18,Bier,2080
Bushaltestelle,19,Bier,3231
Bushaltestelle,3,Brot,10
Bushaltestelle,4,Brot,16
Bushaltestelle,5,Brot,25
Bushaltestelle,6,Brot,39
Bushaltestelle,7,Brot,61
Bushaltestelle,8,Brot,95
Bushaltestelle,9,Brot,148
Bushaltestelle,10,Brot,230
Bushaltestelle,11,Brot,357
Bushaltestelle,12,Brot,555
Bushaltestelle,13,Brot,862
Bushaltestelle,14,Brot,1339
Bushaltestelle,15,Brot,2080
Bushaltestelle,16,Brot,3231
Bushaltestelle,17,Brot,5020
Bushaltestelle,18,Brot,7799
Bushaltestelle,19,Brot,12117
Bushaltestelle,20,Brot,18825
Restaurant,1,Gold,120
Restaurant,2,Gold,159
Restaurant,3,Gold,210
Restaurant,4,Gold,278
Restaurant,5,Gold,367
Restaurant,6,Gold,485
Restaurant,7,Gold,641
Restaurant,8,Gold,847
Restaurant,9,Gold,1120
Restaurant,10,Gold,1481
Restaurant,11,Gold,1958
Restaurant,12,Gold,2588
Restaurant,13,Gold,3421
Restaurant,14,Gold,4522
Restaurant,15,Gold,5978
Restaurant,16,Gold,7903
Restaurant,17,Gold,10447
Restaurant,18,Gold,13810
Restaurant,19,Gold,18256
Restaurant,20,Gold,24133
Kneipe,1,Gold,55
Kneipe,2,Gold,73
Kneipe,3,Gold,97
Kneipe,4,Gold,129
Kneipe,5,Gold,171
Kneipe,6,Gold,227
Kneipe,7,Gold,301
Kneipe,8,Gold,399
Kneipe,9,Gold,529
Kneipe,10,Gold,702
Kneipe,11,Gold,931
Kneipe,12,Gold,1235
Kneipe,13,Gold,1639
Kneipe,14,Gold,2175
Kneipe,15,Gold,2886
Kneipe,16,Gold,3829
Kneipe,17,Gold,5081
Kneipe,18,Gold,6742
Kneipe,19,Gold,8946
Kneipe,20,Gold,11870
Bäcker,1,Gold,50
Bäcker,2,Gold,65
Bäcker,3,Gold,84
Bäcker,4,Gold,109
Bäcker,5,Gold,142
Bäcker,6,Gold,184
Bäcker,7,Gold,239
Bäcker,8,Gold,310
Bäcker,9,Gold,403
Bäcker,10,Gold,523
Bäcker,11,Gold,679
Bäcker,12,Gold,882
Bäcker,13,Gold,1146
Bäcker,14,Gold,1488
Bäcker,15,Gold,1933
Bäcker,16,Gold,2511
Bäcker,17,Gold,3261
Bäcker,18,Gold,4236
Bäcker,19,Gold,5502
Bäcker,20,Gold,7146
